0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,label
-517.06396,46.52935,2.465395,7.4965854,-3.9424317,2.5433524,-6.9941535,-0.41151863,-8.467327,-5.0212765,-2.9114506,0.25278124,-5.004658,-1.8010701,-3.2241921,1.3229591,-7.7101398,1.8304955,-2.5403764,-1.4073373,-5.665794,0.04428343,-4.0790496,-1.1565621,-3.4672196,-0.16720444,-3.305529,-2.3392558,-1.9975151,-1.279825,-0.7518507,2.262654,2.136314,3.3588212,3.3306386,3.4415526,4.5314317,3.483967,3.0433657,2.9368062,3
-698.10284,58.82042,13.171596,24.052431,10.171533,11.660544,1.1819336,8.332892,-5.3852663,5.653119,2.803345,3.1175766,-2.555881,1.4191518,0.6049893,5.2858124,-3.0192251,2.342873,-1.4141582,3.0547485,-5.2418914,2.9136758,-1.34742,0.5069527,-2.166771,1.9230436,-3.1436656,2.0973318,-0.5403075,1.422797,0.49912798,1.1293895,1.205723,-0.7092747,-0.48404408,-2.5211334,-1.5154394,-1.1758299,-2.1736188,-1.1608709,4
-712.9284,68.80779,20.214897,29.986797,10.223806,13.295429,2.517672,8.563727,-5.7190723,3.6623323,3.0229933,6.1861825,-2.4161575,3.372865,0.89720935,5.4775844,-1.0276492,2.4345033,-1.3164109,3.2270494,-3.0585728,3.2435079,-1.518774,0.091337934,-1.928879,2.7486055,-3.1352613,1.7829359,-1.430572,0.8325763,-0.21953566,1.3883312,0.7525346,0.69480205,-1.1411966,-0.1777263,-2.4875653,-0.27856407,-1.8272578,-1.6317147,4
-698.67084,60.519825,19.562393,24.262644,3.5400066,11.161477,0.15015607,5.853075,-4.8525376,1.092941,1.1016372,1.6861145,-4.8760414,-0.2595156,0.25113532,5.2216535,-4.1067963,2.405259,-3.3154454,2.538814,-4.5297585,1.3871244,-0.4116179,-0.3204212,-2.3590686,2.6246214,-2.84892,2.416585,-1.19244,1.3635384,1.0421126,1.7749693,1.0994054,0.3729052,-1.9530135,-0.89643294,-1.3741269,-0.5819858,-0.44802213,-1.0987662,4
-704.4838,62.0396,19.571468,23.698603,5.90721,12.583398,2.021932,6.8481603,-5.7198286,4.317677,0.97555315,2.6377032,-3.4647238,0.5314973,1.889469,4.396233,-2.795956,1.714749,-1.5615687,3.2081685,-5.534248,1.876055,-2.555261,0.3115059,-3.607694,1.814685,-1.4998529,1.4467555,-0.15473107,0.8098499,0.87442315,1.0282234,-0.15821767,0.6034594,-1.8275069,0.18772121,-1.6032791,-1.4767623,-1.7583188,-0.4914262,4
-605.29126,52.597107,4.6356106,11.617929,-1.1488658,6.6597295,-4.8386164,1.2651421,-7.5932717,-2.3854327,-2.6434383,1.4672792,-3.9467654,1.7093678,-1.8165907,3.7521422,-3.739329,2.2096624,-3.1338513,1.6112707,-4.565765,0.25976732,-1.7428201,1.348915,-3.1798701,1.681953,-0.716968,0.5732795,-0.032638602,-1.3434281,1.0221076,0.46200383,1.000219,1.4494671,3.3406384,3.4844775,4.0519924,3.1105967,1.8055145,0.06487719,4
-546.1266,64.542145,2.5364223,15.467436,1.3838007,4.6119637,-7.6663566,0.16621205,-10.678884,-2.3182793,-3.353773,0.3095334,-4.187798,-0.44504723,-4.013433,2.4746814,-5.990013,-0.1938592,-6.107126,-1.2254466,-6.2498584,-1.9231946,-3.6594481,-0.9327083,-5.4657993,0.73431873,-2.8751729,0.08874609,0.76653117,1.7964039,3.1840162,4.4644628,5.568745,4.278771,3.6754553,1.683006,3.0064638,2.4373338,5.838747,6.7965384,4
-579.0815,49.71678,4.133082,12.664898,-3.6317382,2.196095,-3.7519286,-3.532266,-11.778829,-3.9404836,-5.779485,2.3420532,-7.043365,0.38489586,-1.9238706,1.9014726,-7.320284,0.7411144,-6.3925624,2.90087,-8.030267,-0.68882185,-4.3370695,-1.4216657,-5.1927643,0.4042218,-4.1555824,-0.7335499,-1.6864825,-0.18571118,1.4839925,0.9524285,4.140783,4.251256,3.1590538,3.699484,2.3761184,2.0082417,1.7102093,1.7585219,4
-536.7811,46.120686,4.991067,14.909707,-3.9458122,5.5249524,-5.445984,-2.771752,-11.358303,-5.160605,-4.1804423,0.7180574,-7.6580167,0.35059187,-2.2704344,2.9881768,-6.8686934,2.239641,-4.212634,3.0701933,-5.67956,0.8449422,-1.8192705,-0.0852747,-5.3411465,1.2551856,-2.9238865,1.0676488,1.2723744,3.0165644,4.3148227,3.943858,3.261007,2.939203,1.397886,1.6782889,3.4224849,2.8763473,4.4554205,3.2325482,4
-546.4873,52.183445,2.5446517,13.38128,-2.0619972,4.297007,-2.0978322,3.444533,-8.011844,1.3919623,-0.79246277,1.5180445,-4.250794,2.51297,-2.1538856,2.1693487,-3.7501264,1.5777583,-4.0600176,0.3808013,-5.1889606,0.79537714,-3.2466583,-0.44569612,-3.2527003,1.1599616,-2.7005496,1.8574344,-0.9422615,0.5255962,0.023283347,1.6106493,1.2986296,2.7445168,1.8334339,2.1247964,0.46463922,1.2135868,1.5471743,2.5378966,5
-582.5717,54.093273,9.435105,16.121847,-1.3453392,8.153312,-2.9947586,4.6179743,-8.696441,1.4722506,0.09160385,0.50786763,-1.8510687,0.93599415,-1.0319556,2.8426785,-3.9217591,0.8716081,-2.361525,0.16097865,-3.6910555,1.8657359,-2.4715967,-0.33703297,-2.7496817,1.1513989,-4.1113443,1.2373676,-1.3707213,-0.38529104,0.3065209,1.7251495,0.44321075,0.6531894,0.02379659,0.6179751,-0.13797887,0.20805858,1.4966356,1.9893379,5
-537.9214,49.517696,0.3765504,11.028488,-6.129174,5.7337418,-4.1213217,1.2026902,-9.669126,-2.1560717,-0.91138023,-0.5634322,-3.8082643,1.001617,-3.3228102,-0.3406729,-5.9810834,0.048957366,-2.8413055,-1.6998488,-5.4679513,0.8934113,-4.043392,-1.1899092,-3.5786486,1.3024795,-5.630242,0.507667,-3.5791454,0.15236358,1.5684034,4.4456544,4.573571,5.1337132,2.3273423,0.9591819,-0.3935924,0.074430585,1.4601492,4.0723443,5
-536.3048,53.647266,3.458189,13.064274,-6.0313005,7.4962797,-6.250472,0.86687315,-9.759626,-2.727386,-0.8570165,-1.4994433,-4.2577434,0.7249014,-3.8429642,0.35796478,-7.1048484,0.28261086,-2.8592079,-1.3398505,-6.0457797,0.38319036,-4.5897074,-1.6094607,-3.9140399,0.51029545,-5.1582384,0.2675065,-4.0642896,-0.42736542,-1.2892901,1.1353351,0.53268206,3.8620887,0.68872935,2.4411595,0.54516417,-0.02432924,0.84828925,2.1524758,5
-450.66428,39.66696,-3.2735076,10.967797,-7.7946506,0.6205233,-5.392633,4.2643194,-8.763309,-2.5798922,-2.6126869,1.7304226,-5.300577,1.3770791,-4.182711,1.6154622,-6.4918003,0.9678975,-4.834526,0.26561242,-4.972134,0.96624017,-1.4770895,2.3571174,-0.8168058,2.7292128,-2.4067023,1.1678474,0.29999772,1.9177625,2.2541583,4.400297,2.7916896,3.8919706,5.8954625,7.1194263,5.303088,4.483463,1.6973459,2.6925516,5
-382.09567,35.746628,-11.148056,8.725183,-15.428268,0.12807992,-8.885128,2.9869416,-11.931947,-4.09323,-3.558814,0.5577965,-5.9099045,1.9163216,-4.292066,-0.42521805,-5.0082393,1.4019157,-4.4307218,2.3042152,-2.780779,4.4552317,3.3081884,8.77077,6.977075,10.230049,4.0609345,7.1775436,2.966529,2.8016474,1.2217237,3.5353403,4.179552,4.4105177,1.4231324,2.545047,1.918699,2.9041395,-0.47465506,0.91780597,5
-371.31403,44.0496,-5.548361,12.622269,-11.76061,-3.141124,-4.1420894,4.342179,-10.339364,-3.2284646,-2.7443938,0.5327849,-5.154075,2.6728618,-6.275879,-0.5413848,-7.55747,1.3909881,-6.1299734,1.6868074,-2.871663,4.560399,-0.56424516,5.6351047,2.2939813,4.6821747,1.3745933,5.429218,4.9857306,7.106336,4.799105,6.851971,5.018853,6.6199884,5.066564,4.4834714,1.2226259,1.638526,1.6047827,2.203062,5
-354.50977,28.291655,-13.04855,6.088869,-17.728563,-0.42240486,-6.7137256,1.7776152,-11.593143,-5.379784,-3.2518375,-0.31579235,-8.172148,1.5922664,-6.761819,-2.0255146,-10.492213,1.2851149,-1.2334034,8.333407,2.2139072,9.056338,0.5767743,7.1733923,4.9400277,10.6672125,6.3840256,5.972887,-0.37797976,1.0422652,1.3397393,3.7325716,0.3640515,1.357547,0.3559462,2.6579294,1.4701371,3.5,1.8644778,1.7814926,5
-650.24554,61.297512,11.852516,19.458061,2.362814,11.3732195,0.00075642904,6.743104,-6.7289453,4.068942,2.3346431,4.3255916,-2.199609,2.7101617,-1.7889988,6.1019483,-4.251755,3.217074,-2.1155746,2.95567,-6.008263,1.1519446,-1.524988,0.9489644,-3.135038,1.0283067,-4.324847,1.8922421,-2.5094416,-1.0962706,-0.6313035,0.44548237,0.07056254,-1.029139,-1.7907844,-2.5930889,-1.3217194,-0.49915284,-1.6737705,-1.4195303,6
-620.9254,60.19257,11.931806,16.119755,0.0651041,8.9636135,0.27185655,6.4390383,-8.0045395,0.9835365,-0.90453154,4.0225554,-3.7085366,2.2818105,-2.8024304,4.8444467,-4.859099,2.7270107,-2.3915482,1.3392062,-5.8775153,2.4633684,-2.934619,1.0010289,-3.7246244,1.0551443,-4.6993527,2.124739,-1.5401635,-0.92869985,-1.1289628,-0.19133465,-1.513302,0.074732244,-2.7046037,-2.5043938,-2.6793864,-1.4439582,-0.15878528,0.65423137,6
-612.35114,58.317387,7.119278,15.609076,2.2530348,8.81316,-2.7394373,-4.358703,-10.128003,0.5057729,-2.3087435,1.207105,-4.3882694,1.0929554,-1.9349844,5.5520897,-5.923994,1.0168457,-3.08372,0.36520085,-6.032182,1.5062875,-1.6912849,-0.017499715,-3.5920599,2.0883214,-3.3116517,1.4801524,-1.7089087,-0.65929955,-0.7867766,-0.34357896,-1.7904738,-1.5111827,-1.0476542,-0.075034484,1.6459162,2.3162286,2.1365056,1.4713073,6
-608.37604,58.073772,7.6026735,13.966783,1.8336601,7.848661,-1.930745,-1.2985401,-7.4632463,0.8400135,-1.846053,1.6706377,-5.301818,2.4565618,-0.71340233,5.6106634,-4.6931257,1.1620538,-2.851066,1.3853258,-5.2596726,1.7875897,-1.4542174,-0.8107861,-2.9435532,0.89449596,-3.2568161,-0.0032188306,-2.3331325,0.13081694,-0.3306879,0.059512623,-0.92698765,-3.1376288,-2.647817,-3.351938,-1.4745905,-0.10058384,0.9942242,0.82194793,6
-483.31464,45.982857,-8.965489,9.997783,-4.511325,0.9267629,-5.717176,-0.7254243,-14.467844,-1.9440264,-2.7982397,2.7963223,-5.7013283,-0.09242215,-5.7567325,2.6096966,-7.0944824,-0.042679276,-4.4817905,0.8219213,-6.335881,-0.42897785,-1.63178,-0.00083116174,-2.9502833,1.2020646,-4.3886137,1.7124358,0.384685,4.9996743,9.449508,10.013008,8.994085,4.9024415,0.18622711,0.9225459,1.1879989,2.9917567,4.105897,1.3575097,6
-451.49023,39.250523,-7.5882807,9.0856495,-2.6096482,1.84612,-4.891623,1.2391462,-10.93943,0.8343897,-2.8664489,0.076023765,-7.981497,1.4717067,-4.703349,4.234843,-5.8141894,-0.8166797,-3.2152374,-0.07884145,-4.480588,-0.83544225,-2.206955,3.7064836,1.698507,9.217488,5.4871845,8.387797,7.2635713,6.4079256,5.7784495,5.5426006,4.9337983,4.105851,2.4218569,2.6312172,2.617955,1.145063,1.8388305,0.7633559,6
-443.40506,35.502644,-11.57932,6.2917113,-5.981317,-1.0360644,-6.036631,-4.1763716,-14.560138,-2.0515711,-3.7605853,1.102179,-8.140614,-0.90717334,-4.706127,3.8732212,-8.202573,-0.8909356,-5.392087,-0.88903207,-4.779575,-0.45161197,2.1786103,6.563218,2.325332,8.148705,1.4328045,7.4782248,5.617463,5.2899675,2.8991158,1.3320228,3.510013,3.4631314,1.4444299,1.8917214,0.1756068,2.1588562,2.9127836,1.1324977,6
-434.71478,36.489574,-9.62764,3.7671275,-8.636764,4.1957445,-6.8261223,-2.035428,-13.622078,-1.8545161,-3.1487525,1.8222325,-7.212513,0.78312826,-4.841768,4.927186,-8.150143,-0.27992094,-5.5841765,0.3368041,-4.8225393,2.334131,0.33042258,8.957831,6.0101857,12.147735,7.7848644,9.47427,4.379053,2.9157107,2.25709,5.7324624,4.8007317,3.437814,2.031827,1.2894241,0.17017451,1.8120569,2.3266845,1.5149664,6
-629.22797,57.411568,9.824776,21.128483,-0.5754066,8.397607,-0.56157106,3.1265066,-8.554028,0.83359885,1.9358879,1.5358502,-5.1140704,2.9116206,-1.9123604,2.6725433,-4.574681,2.1830645,-2.1335204,1.3459965,-4.800818,1.0377874,-2.593253,-0.295257,-1.2230837,-0.18509376,-3.0551362,0.88816845,-1.2936413,-0.010140569,0.5570107,1.4219593,1.1602534,1.0620809,-1.1638945,-0.45898727,-0.16036656,-0.04446248,0.126372,0.891106,7
-607.3431,56.15588,6.712875,20.179003,0.8368579,5.4493165,0.7123822,1.4478664,-7.9038696,1.105429,0.03797492,0.80245024,-3.7337708,1.6848956,-2.1803648,3.1614597,-4.0746927,2.0809395,-0.95640063,3.1809838,-5.0605783,0.35221785,-1.6055715,-0.67143583,-0.9629687,0.86557674,-2.5141747,1.8982917,-1.5614408,1.2997439,0.84905595,2.245857,1.5578997,0.314732,-1.1853956,-0.29796308,-1.2974266,0.48252752,0.8458774,1.3188199,7
-630.0534,59.73804,11.860773,14.349814,-2.626153,9.113216,-2.3029916,3.2107735,-4.985974,0.08670419,1.8697228,-0.3333572,-3.9241145,1.7002643,-0.1392612,1.8999372,-3.654423,-0.3040627,-1.6258931,1.5421174,-5.887602,2.0207186,-2.5314786,-1.3583269,-2.8330839,0.44585165,-2.5274305,-0.04340505,-1.6468112,-0.121240705,0.22187833,0.37349057,-0.35835797,0.21848524,-2.469384,-0.24149923,-2.3039892,-0.8164577,-0.9705597,0.35179982,7
-601.5107,65.20678,14.788141,15.090501,-5.623664,5.2195387,-2.467947,2.4998302,-8.752289,-2.0405645,0.13291922,-1.7927951,-5.3150783,-0.14782777,-3.3504558,-1.0130022,-6.5067315,-2.7145693,-4.8333135,-0.5135519,-5.821975,0.31543088,-4.4264326,-2.6904817,-3.837678,0.41496158,-4.210366,-0.88032174,-2.0070562,-1.1255801,-0.73603266,-0.5925288,-0.29223248,-1.1334468,-3.2805226,-2.2508764,-2.8055592,-1.208181,-1.0733132,0.3007968,7
-566.20245,54.74115,5.0746756,20.978592,-1.8792799,8.087827,-1.9113286,3.1648276,-10.488811,2.533272,2.2805429,2.2266257,-4.158941,3.8975785,-2.6191673,1.3191776,-3.2573934,3.4464438,-1.4367057,2.6086705,-5.0792904,1.657464,-2.5627687,2.6725874,-1.8132354,0.07301179,-0.8361213,2.2487907,-0.33901516,2.80403,2.3948245,1.4947095,0.80760807,0.81847066,-0.2630442,1.8398147,0.65474916,2.8598514,1.9677682,2.0543392,7
-579.7211,61.329025,7.273177,23.497126,0.5771347,8.773997,-1.4355183,5.061829,-10.515424,5.647303,0.73499733,0.9676958,-5.2628217,3.639557,-1.1827221,3.7151482,-3.921625,6.117989,-2.1077776,2.7793107,-2.4139993,2.737391,-3.0408254,2.1731682,-1.1284316,0.80389714,-3.4830713,2.4242682,-2.183784,2.0572827,0.030347364,0.39395273,1.4426903,-0.13794875,-0.31093606,0.32087615,-0.53692126,-0.9529419,-0.33607566,-1.1012523,7
-598.04034,68.33664,12.074859,14.67159,-6.3308454,7.9182863,-2.5322382,1.6493129,-12.410765,-1.180312,0.0059935767,1.5840005,-6.3467083,2.9254951,-3.653448,-0.48153785,-7.626168,-1.8205765,-2.8077,0.71673715,-7.0923214,1.058927,-5.198989,-0.78645754,-3.136585,0.12179347,-5.1386304,1.4638957,-3.3558831,-0.35268322,-2.2145667,-0.7552322,-1.4349828,-1.4820846,-2.415661,-0.7800038,-1.5983009,-1.9668014,-1.5824813,-0.9495241,7
-543.7525,55.616425,7.359772,12.733553,-6.533893,4.629062,-3.7846885,0.7083332,-8.5906925,1.350038,-0.7898461,-0.35026428,-7.2744536,0.29412103,-3.713153,-3.301344,-3.524562,0.35741594,-4.099905,-1.0351307,-6.684232,0.12844591,-3.9606335,-1.879904,-3.0779502,-0.9974828,-5.860977,-1.5651293,-3.7111342,-0.7779231,-1.8808013,-0.44223842,-2.8219564,-1.758181,-2.279203,-0.35552305,1.4244869,2.2489817,0.9890696,1.1770854,7
-670.95044,46.826054,8.889082,12.633077,1.5016003,8.624075,-1.4995505,2.6660624,-5.9088144,2.2354681,1.7827103,3.3483756,-3.6023083,3.4563673,-0.60550755,1.7026893,-1.9024285,1.6422039,-1.4970757,4.449887,-2.482449,5.4989343,1.0088491,1.4360563,0.4942215,1.092703,-1.0250318,3.0765514,0.43608874,4.266172,3.363314,4.3170652,2.5012357,1.8785212,0.31959525,0.7061363,0.8704173,1.5479276,1.0389532,0.9145171,8
-632.15314,46.480682,5.732742,6.675164,-2.1080317,5.089376,-5.1374354,1.1818473,-6.812137,-1.0051886,-1.9637314,0.7872999,-6.1455345,1.1125394,-0.2464084,-1.0705239,-4.0981402,1.6778536,-3.3006327,2.5398514,-2.515271,4.1226606,1.5014188,1.6010013,1.5654807,3.7258582,0.2557984,5.4598184,3.5151596,6.4725475,5.171223,3.37405,2.56138,2.6408315,0.7761197,0.8346047,0.53706,0.9042726,0.6692802,1.6771992,8
-582.729,47.671116,5.895597,12.563377,-1.0574931,6.0458584,-1.0249134,3.2858105,-10.12722,0.34094772,-0.37946737,1.1960648,-4.5894723,0.7293896,-1.1802865,4.6816673,-3.5511694,2.4930117,-1.6694126,1.2450315,-4.947149,2.7431216,-2.4259238,0.1072714,-3.5201154,0.91579866,-1.9284675,1.7186615,1.6321826,4.2654333,4.02223,5.2598877,2.846903,3.2668004,2.0224102,3.522106,2.804974,2.845836,2.088146,1.7124847,8
-578.0598,51.188362,-2.9243948,8.502157,-2.851977,7.8765993,-5.9250917,-4.1138735,-16.093374,0.7522221,-1.1784794,0.7718447,-5.2192516,-0.009130172,-3.7190084,3.0628905,-3.4960618,-0.5056342,-3.1556158,0.62792784,-7.382433,2.9029095,2.4733276,5.915779,3.8388977,5.067736,-0.37285513,5.7683344,-1.6210723,4.4943213,5.701295,4.928133,6.511981,5.0372076,1.6873554,0.7412443,-0.9867567,0.45239538,1.0948675,1.5012612,8
-592.57916,40.86638,0.72939765,10.677663,-1.4433674,4.86707,-4.205132,0.47643417,-7.7726483,0.21964979,-1.1332664,1.7743012,-5.8117943,-0.1999471,-2.3605506,-0.14770451,-2.2458029,0.06750465,-2.7584,1.928245,-3.2723265,3.7865806,1.7356836,2.429815,0.46327215,4.3407145,1.5497429,8.478277,4.2959213,7.0236573,5.6279416,4.5161123,2.227568,1.1303766,1.0765088,2.7443511,1.1843381,1.7090315,0.49874833,1.3771697,8
-508.7367,38.253082,-1.2732604,8.778751,-6.506753,4.405126,-6.0657816,3.5465682,-10.889424,0.43060833,-1.2823632,-0.023594528,-7.7646046,-0.06449765,-4.560738,-1.3917708,-6.417337,0.33220583,-4.3425756,1.8250407,-2.9534605,4.6210685,0.33954674,4.969197,3.9705865,7.3020496,5.2582135,6.065331,0.7555121,2.0881424,0.9796727,2.7937515,2.1295707,1.922563,1.1578573,-0.6451328,-1.263931,1.0605929,0.50564706,0.396163,8
-546.78876,39.208145,-0.15725978,8.500391,-4.260439,5.744138,-6.775956,1.9515378,-11.554451,-0.32380193,-1.6197926,0.7268339,-6.643902,0.7591973,-0.83213735,-0.8662402,-5.8276615,0.80583924,-4.169916,2.9962952,-0.6253381,7.1840067,2.0472124,1.9728962,-1.9314759,1.8501594,-0.099322416,6.242865,2.6720033,5.7508764,4.043839,4.6073194,3.2592711,2.2897077,0.31052512,-0.7822084,-0.51840436,1.2604719,0.70565236,0.7222744,8
-530.33435,31.53416,1.4433451,9.508928,-5.558265,4.0305276,-7.176713,2.936365,-12.129194,1.2448851,-2.9493022,-1.0445782,-7.59359,1.5924838,-2.6177588,-1.2428553,-5.7394457,-0.83831984,-4.8421454,1.251014,-3.0845401,4.8480635,1.1093686,4.574204,2.318531,7.4453673,5.142379,6.6886373,2.2669842,1.5559958,1.2121938,2.807559,1.2991807,1.7827815,0.18408628,-0.9560671,-0.9898683,-0.0043945885,-0.6477982,-0.62514305,8
-686.393,63.113647,-4.4596615,14.113541,-1.9175751,-1.2227263,-4.858022,-6.273964,-13.468405,-1.3032366,-9.6409,-0.8077862,-10.650215,-1.1321487,-2.4574904,-7.220221,-9.49792,-1.7653632,-4.534313,-4.4336505,-5.5715513,-4.349147,-7.7110915,-3.384966,-3.2737346,-0.45937625,0.574652,2.770688,0.55849403,3.2034419,0.757006,2.6836295,3.280506,4.9199467,5.1473064,3.6041481,4.56549,1.4849772,0.3992657,-2.6616032,1
-692.24786,60.737324,-5.419442,14.910948,-0.8484896,0.027704377,-5.081204,-4.9726753,-11.936355,2.779654,-9.188953,-1.6405857,-8.812678,-0.18233415,-1.7788246,-4.464082,-8.381711,0.026149675,-4.8265524,-3.08144,-3.1600685,-1.7687434,-5.353711,-1.714324,-2.4062085,-0.22310065,1.2082981,2.8149204,-0.29448923,2.0313973,-1.4123238,1.7014902,2.3206496,5.6311307,6.2929106,5.684117,6.1299553,4.833971,4.272542,0.60635835,1
-667.52325,61.18462,-3.9710205,12.142478,2.3092346,-0.2220266,-9.959596,-9.034258,-13.057486,3.4035017,-10.475607,0.1382652,-11.0281,-0.81517226,-2.569237,-7.0028763,-10.024976,-0.3238634,-6.723553,-4.410467,-5.563068,-3.2143059,-6.439208,-2.6102433,-3.9060805,0.7606084,-0.80976653,2.20206,-0.4554631,5.937331,3.8333507,6.9565377,5.06914,4.614153,2.3508382,1.9369833,3.374477,7.5164185,6.895757,3.246668,1
-679.79834,57.439137,0.18192519,10.990211,-0.32849354,2.0277987,-6.858777,-6.6730857,-8.32218,3.4405658,-11.456733,0.7779083,-9.980856,-0.026015943,-3.2850318,-6.9142895,-7.282129,-0.5960947,-8.388378,-3.0610862,-5.314202,-3.073635,-7.72429,-2.7411141,-5.4089117,-0.7081039,-2.5102334,1.5961223,-1.5989851,3.4843454,1.4927775,2.9919128,2.1877677,3.989436,3.1175025,5.2584634,4.082748,6.727083,3.8784647,5.130458,1
-663.22925,61.925926,-4.7894373,12.175848,-1.982859,0.4218464,-4.757253,-3.6621568,-10.982066,-0.31520537,-10.199204,1.8248916,-11.125787,-0.6150466,-1.5092286,-4.5482864,-8.790376,-1.7659339,-5.5629992,-2.902388,-4.5106506,-2.3557758,-4.55082,0.53987294,-0.860743,3.7332025,2.0799994,4.6499143,0.8433565,4.918656,2.1677802,4.2270484,3.8233638,5.2465825,6.144437,5.0898476,5.3301888,4.0826035,1.5661672,0.6222504,2
-668.7829,72.09109,-5.494917,15.009784,-0.8444578,3.69787,-5.4724407,-5.873288,-9.9303,-1.6973553,-8.140379,2.6210933,-13.683119,-0.1274707,-1.0640068,-3.7048721,-8.419794,-0.73444855,-3.1351576,-1.9829386,-5.284653,-1.3770107,-3.6237457,-0.5770554,-1.2138999,2.7354243,2.3277028,3.621232,0.86332035,5.745216,2.198737,3.461578,1.6533397,3.2189155,4.72269,3.9415078,5.6831374,4.65868,1.7318782,0.44503644,2
-674.3921,55.10803,-6.488577,10.425608,-0.7500087,-0.83206147,-9.997682,-7.1956697,-13.114391,-1.3557009,-11.565911,-0.7645435,-13.417581,-0.5998373,-4.1137486,-7.054962,-9.946214,-2.846198,-6.8790035,-5.059061,-7.2019053,-3.0091867,-7.900699,-3.5484316,-2.9230437,-0.26792637,-2.3945909,1.4682348,-1.9406222,4.52714,4.051772,7.22549,6.962565,6.808626,4.384313,2.744516,3.734325,3.224532,1.0080947,-2.1493266,2
-675.8798,54.095726,-4.680368,12.651669,-0.15612735,-0.40996528,-9.16842,-8.435972,-11.533772,-1.2049743,-10.816376,-0.4578104,-13.645815,-0.5268599,-3.2113342,-6.662342,-9.315762,-0.71102965,-4.7884684,-3.1404936,-4.9379377,-1.0045046,-5.179005,-2.742731,-2.4707408,1.7151443,0.3389288,4.706556,1.1395041,5.7546835,1.1903526,1.1797743,1.2968063,2.7463999,6.8637094,5.9253826,6.6703286,4.8327436,1.4805427,-0.79619646,2
-676.7696,56.993492,-6.591256,12.844738,-1.8005226,-0.060760364,-6.028054,-3.9445486,-11.625686,-3.7590592,-9.857128,0.17838742,-12.370812,-1.2065717,-2.7601724,-6.823931,-10.656162,-3.914827,-5.3129363,-4.0626907,-5.8272853,-3.62259,-7.9503026,-3.4567313,-4.505895,-0.23007628,-0.66069317,3.2493927,1.6384909,4.512777,4.1429152,5.033563,5.1186295,4.623535,4.268238,1.4083992,2.7723815,3.4056566,3.1996596,1.4148682,2
-677.3776,66.28235,0.7206651,17.090223,2.827505,1.2497927,-2.8794878,-3.2645435,-10.913805,-0.06620434,-8.09988,0.52089137,-10.683644,-0.56527543,-0.46399033,-2.5621643,-8.625396,-2.2282467,-4.5224843,-4.2463284,-4.15224,-1.658747,-4.412297,-2.4104226,-2.5971065,0.5412051,1.0432267,3.2269475,0.6226653,4.4887614,2.623,3.6822708,4.6217437,4.843781,4.3449955,1.7678406,3.1966527,2.829461,1.580779,0.10389625,2
-677.0698,56.153713,-0.9274411,9.2718935,-2.4005353,0.3086967,-8.761705,-7.39559,-10.208207,-3.9941573,-9.511024,2.3557894,-15.115316,0.52838814,-4.4188056,-5.996546,-9.632167,-1.3142488,-6.0960665,-3.029497,-4.6848054,0.37096655,-4.0005836,1.2943524,-0.3620033,4.3343983,3.1516542,5.8709445,0.21328062,5.008533,2.0400412,5.325281,4.579226,4.944279,3.7521274,3.1489427,3.4918811,4.066396,-0.36237094,-2.4366174,2
-677.57697,55.879787,-1.5186414,9.907582,-4.78662,0.2838045,-8.933177,-7.012333,-11.390599,-3.446116,-12.669681,1.5021486,-14.4696045,-0.9927562,-4.6919923,-7.871037,-10.946627,-2.8730617,-8.37668,-5.2481413,-6.31954,-2.2349145,-7.571337,-4.37848,-5.264095,-1.6618291,0.0010390864,6.47033,3.8460507,7.719599,2.7421863,1.6665069,0.30531994,1.560019,2.0125546,2.2877345,2.3282475,3.2197437,1.8226092,1.526211,2
